0,0.15273266824738932,340.0486316680908
1,0.20619598069940523,340.5337257385254
2,0.22614872703656447,343.8955862522125
3,0.13427581696438076,337.91060495376587
4,0.18713525856365013,340.027126789093
5,0.10107583100351113,347.6560380458832
6,0.12435630880531308,368.4767906665802
7,0.1342688640916429,336.83390259742737
8,0.22330059702803487,338.64477038383484
9,0.2376767574691265,365.5496292114258
10,0.08745127103732708,339.6077530384064
11,0.1276942001543725,337.9033510684967
12,0.1735977159350359,336.75753593444824
13,0.08761707548415633,347.8285481929779
14,0.2010723676820044,339.6937458515167
0,0.08246874650173275,395.18940806388855
1,0.15040850474949927,376.38025736808777
2,0.09389602187613888,375.0962977409363
3,0.13531635361445427,372.0613124370575
4,0.10873397165295823,372.83715653419495
5,0.1528449402628913,378.14049887657166
6,0.10503438510071957,370.2482810020447
7,0.10677843599738049,375.7464988231659
8,0.19703955237846796,372.7005970478058
9,0.19791031321144656,373.04591131210327
10,0.12195686166918748,406.87214636802673
11,0.18934531785306388,377.4517467021942
12,0.29357111259429264,373.7192633152008
13,0.22762676190224407,374.88291215896606
14,0.09888691080335901,372.1141080856323
0,0.015104166666666667,312.6478576660156
1,0.015104166666666667,293.20033502578735
2,0.015104166666666667,284.2488009929657
3,0.017456896551724138,283.0785984992981
4,0.015104166666666667,314.2817986011505
5,0.021479885057471265,303.4515206813812
6,0.015104166666666667,283.01700925827026
7,0.017718129571577847,289.6222496032715
8,0.015104166666666667,285.2457399368286
9,0.015104166666666667,284.8644800186157
10,0.015104166666666667,283.51423692703247
11,0.015104166666666667,288.5473701953888
12,0.015104166666666667,284.08593678474426
13,0.015104166666666667,286.6123757362366
14,0.015104166666666667,292.5999448299408
0,0.1000514918114518,158.97881722450256
1,0.11409068884593827,158.49321269989014
2,0.12477612522514585,158.36180210113525
3,0.0959293827573496,158.6565089225769
4,0.12955944083528903,163.5670075416565
5,0.1663896256933602,162.21051454544067
6,0.13109296525519853,161.10316014289856
7,0.10958456950217765,162.4305329322815
8,0.1357138667189343,161.66925477981567
9,0.11460233581734079,162.0005543231964
10,0.09235231903664912,159.70092797279358
11,0.17763033068266118,177.88475441932678
12,0.145515929878882,157.65379309654236
13,0.12114264038337097,159.8990068435669
14,0.08571557397014706,178.22588324546814
0,0.10058613299824538,183.07375073432922
1,0.10585103822613368,158.66431069374084
2,0.19861361018730816,162.34694743156433
3,0.11326463295990603,160.5163016319275
4,0.10203017294678349,160.74573874473572
5,0.06785260301438607,162.27074885368347
6,0.11590204233175609,165.2460503578186
7,0.10312903861980872,159.81773257255554
8,0.1075600892523895,164.84106063842773
9,0.12419413566238988,160.8099205493927
10,0.10012394953046937,163.20093941688538
11,0.13021235994614286,163.51240921020508
12,0.10895737276249305,180.70585560798645
13,0.13259002498839478,159.63817882537842
14,0.09491327993982471,163.0302574634552
0,0.07831571496023514,248.08981323242188
1,0.21307509110805395,244.3545365333557
2,0.2233749469006091,243.40168976783752
3,0.24875725301084414,246.2769696712494
4,0.1615217642757734,246.77888751029968
5,0.2440694204006927,245.7587809562683
6,0.20744827174158753,246.39887690544128
7,0.17559890729752667,245.39000844955444
8,0.10928849903983054,247.03986811637878
9,0.19036055993630133,245.9641296863556
10,0.2230696740673439,268.944797039032
11,0.1423766979526608,243.5978455543518
12,0.07194306079108934,246.06600141525269
13,0.20168562764602413,247.81886982917786
14,0.1538272505603703,244.6405313014984
0,0.23236362249059053,115.36280155181885
1,0.16869419394030363,115.00025725364685
2,0.14847050153091806,115.62781167030334
3,0.11164199787630205,114.18968510627747
4,0.18985059626781003,117.36358046531677
5,0.08561288289079158,115.20847392082214
6,0.13819923773787246,115.18629956245422
7,0.12453410154643693,114.68327474594116
8,0.16588405677530293,113.30612802505493
9,0.2050673427609086,114.888747215271
10,0.22516573873947943,115.60885167121887
11,0.23478386812793836,114.86214566230774
12,0.15247261499844844,115.00445890426636
13,0.13821140908571156,118.23121500015259
14,0.1225905892434025,114.70098352432251
0,0.2275209627807847,86.62329888343811
1,0.24122683859090943,87.85401344299316
2,0.30818136534380847,87.23124575614929
3,0.1538069571285025,87.55265355110168
4,0.08918320844456286,87.37234020233154
5,0.11580558309832602,87.22680711746216
6,0.17487508541264699,87.62966680526733
7,0.16141022512263906,87.88651871681213
8,0.1584387360814264,86.62345886230469
9,0.1813496148143611,87.3300449848175
10,0.25051090334804177,87.28661274909973
11,0.1980988103227847,88.0193829536438
12,0.18403523780016678,88.1542296409607
13,0.07726650012241,86.9525249004364
14,0.13994822634666548,86.76755905151367
