0,0.5142467517164447,875.3080682754517
1,0.5109913473687805,883.2965183258057
2,0.5106291064174486,877.2084188461304
3,0.4975435936075532,890.5848302841187
4,0.5773899523950021,881.6134722232819
5,0.5153848262197799,883.3341422080994
6,0.5315760477441419,876.8585209846497
7,0.4982994907989036,877.2713570594788
8,0.5681102057330597,880.8164393901825
9,0.5288117553044169,883.157957315445
10,0.5235443577116986,878.8414509296417
11,0.5130485424466846,880.9283213615417
12,0.4985283641939968,878.3743603229523
13,0.5575990643642504,883.496630191803
14,0.5396219031524724,882.7499599456787
