0,0.619184923086809,6453.374277353287
1,0.6207031794736834,6401.610602855682
2,0.6198257534246583,6420.369286298752
3,0.6175187800494127,6427.385313749313
4,0.6192941157158647,6419.2203023433685
5,0.6214131641719549,6413.344808340073
6,0.6170606982890109,6411.707310199738
7,0.6188020552334931,6409.461269378662
8,0.6220732181598236,6451.728432893753
9,0.6211154552472471,6387.562383413315
10,0.6211072010867492,6492.00825214386
11,0.6207383760232689,6407.015824556351
12,0.6165077378330606,6458.377969741821
13,0.6180093385125224,6508.956000804901
14,0.6222824384000277,6489.108909845352
