0,0.6007926283570926,581.8918318748474
1,0.5796260988456383,580.0213985443115
2,0.577280144042507,580.9924697875977
3,0.527208071801852,629.1283466815948
4,0.5503612714767511,581.0495781898499
5,0.5842033805274244,583.5327389240265
6,0.5658461217450678,637.9351894855499
7,0.5717410576658903,590.8342988491058
8,0.5097482733603778,590.2695236206055
9,0.5692774227121448,601.5090115070343
10,0.6088838937116936,589.0359241962433
11,0.5576423865196852,595.6244509220123
12,0.5734720904060155,588.0029699802399
13,0.5703733378792243,592.9964427947998
14,0.5349680040714866,593.9415113925934
